ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
741,741,Cranbrook,British Columbia,20045,Cranbrook,20045,0.4881516587677725,0.5118483412322274,0.8550613496932515,0.0023006134969325155,0.005879345603271984,0.0380879345603272,0.09381390593047034,0.0048568507157464216,0.050149700598802395,0.056636726546906185,0.05439121756487026,0.05888223552894212,0.05563872255489022,0.055139720558882235,0.061626746506986026,0.05439121756487026,0.05888223552894212,0.06337325349301397,0.07385229540918163,0.0753493013972056,0.07335329341317365,0.06536926147704591,0.05239520958083832,0.03717564870259481,0.025449101796407185,0.027944111776447105,0.12303335431088736,0.17306482064191314,0.1488357457520453,0.12555066079295155,0.10289490245437383,0.1368785399622404,0.08149779735682819,0.031780994336060416,0.056954059156702326,0.019509125235997484,0.17380660954712362,0.671358629130967,0.023561811505507957,0.13127294981640147
742,742,East Kootenay C,British Columbia,6035,East Kootenay C,6035,0.5140728476821192,0.4859271523178808,0.8923205342237063,0.0025041736227045075,0.00667779632721202,0.005843071786310518,0.09098497495826377,0.001669449081803005,0.03897180762852405,0.05140961857379768,0.0538971807628524,0.05970149253731343,0.04228855721393035,0.03731343283582089,0.04145936981757877,0.04809286898839138,0.05638474295190713,0.07296849087893864,0.09701492537313433,0.09950248756218906,0.1077943615257048,0.08208955223880597,0.05306799336650083,0.03150912106135987,0.01824212271973466,0.008291873963515755,0.1206896551724138,0.15314401622718052,0.1257606490872211,0.11561866125760649,0.09939148073022312,0.13995943204868155,0.09432048681541583,0.032454361054766734,0.08316430020283976,0.035496957403651115,0.162109375,0.671875,0.03125,0.134765625
743,743,Isidore's Ranch 4,British Columbia,0,Isidore's Ranch 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,744,Cassimayooks (Mayook) 5,British Columbia,0,Cassimayooks (Mayook) 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,745,Nelson,British Columbia,10575,Nelson,10575,0.4768211920529801,0.5231788079470199,0.8775947485462178,0.005853658536585366,0.006341463414634147,0.03560975609756097,0.06923451974646513,0.005365853658536586,0.04300567107750473,0.05434782608695652,0.05340264650283554,0.057655954631379965,0.05387523629489603,0.05954631379962193,0.06852551984877127,0.07325141776937619,0.07561436672967864,0.06758034026465029,0.0666351606805293,0.07088846880907372,0.06805293005671077,0.06332703213610585,0.038752362948960305,0.027410207939508508,0.022684310018903593,0.03544423440453686,0.12306777645659929,0.19500594530321047,0.1605231866825208,0.13436385255648037,0.1028537455410226,0.1367419738406659,0.07431629013079667,0.02497027348394768,0.03507728894173603,0.013079667063020214,0.12117714945181765,0.5649163300634737,0.029428736295441432,0.28447778418926717
746,746,Central Kootenay E,British Columbia,3770,Central Kootenay E,3770,0.5106100795755968,0.48938992042440316,0.9253333333333333,0.0026666666666666666,0.004,0.017333333333333333,0.050666666666666665,0,0.038461538461538464,0.04509283819628647,0.04907161803713528,0.046419098143236075,0.04111405835543767,0.038461538461538464,0.04907161803713528,0.0649867374005305,0.06631299734748011,0.06631299734748011,0.07692307692307693,0.10212201591511937,0.10079575596816977,0.08753315649867374,0.05570291777188329,0.03183023872679045,0.022546419098143235,0.017241379310344827,0.1337579617834395,0.2070063694267516,0.1735668789808917,0.13535031847133758,0.10031847133757962,0.12420382165605096,0.06687898089171974,0.01910828025477707,0.027070063694267517,0.012738853503184714,0.11213517665130568,0.65284178187404,0.021505376344086023,0.21351766513056836
747,747,Central Kootenay F,British Columbia,3960,Central Kootenay F,3960,0.4962121212121212,0.5037878787878788,0.935475043607675,0.0037926675094816687,0,0.018963337547408345,0.039240506329113925,0.0025284450063211127,0.044136191677175286,0.05422446406052964,0.05044136191677175,0.05296343001261034,0.03656998738965952,0.03530895334174023,0.058007566204287514,0.058007566204287514,0.07692307692307693,0.06935687263556116,0.07692307692307693,0.09079445145018916,0.09836065573770492,0.08953341740226986,0.05170239596469105,0.025220680958385876,0.0201765447667087,0.011349306431273645,0.12691131498470948,0.14831804281345565,0.1345565749235474,0.11773700305810397,0.10703363914373089,0.16819571865443425,0.09327217125382263,0.03363914373088685,0.05045871559633028,0.019877675840978593,0.09090909090909091,0.6378539493293591,0.038748137108792845,0.23248882265275708
748,748,Penticton,British Columbia,33760,Penticton,33760,0.46963862559241704,0.5303613744075829,0.8479532163742691,0.003231763619575254,0.0029239766081871343,0.06001846722068329,0.08187134502923976,0.0040012311480455524,0.0368725011106175,0.04190730045905523,0.03983414778616911,0.047534429142603286,0.04501702946838442,0.047830593810158445,0.051384569820820375,0.049903746483044575,0.05005182881682215,0.05745594550570117,0.07196801421590404,0.08781282393010514,0.0820376129127795,0.07700281356434177,0.062342662520361324,0.052124981489708275,0.04649785280616023,0.05242114615726344,0.11341681574239713,0.20518783542039357,0.1742397137745975,0.13899821109123434,0.10948121645796065,0.1295169946332737,0.0629695885509839,0.017710196779964223,0.032915921288014315,0.015563506261180679,0.1833655027197754,0.6380066678364625,0.029829794700824707,0.14879803474293735
749,749,Okanagan-Similkameen D,British Columbia,5875,Okanagan-Similkameen D,5875,0.49361702127659574,0.5063829787234042,0.9089347079037802,0.002577319587628866,0,0.015463917525773196,0.07302405498281787,0,0.02557544757033248,0.03665814151747655,0.0443307757885763,0.0494458653026428,0.029838022165387893,0.023017902813299233,0.03665814151747655,0.04859335038363171,0.0494458653026428,0.059676044330775786,0.0937766410912191,0.10400682011935208,0.11082693947144075,0.10912190963341858,0.08013640238704177,0.05200341005967604,0.026427962489343565,0.020460358056265986,0.12106299212598425,0.1781496062992126,0.14960629921259844,0.12106299212598425,0.11023622047244094,0.14173228346456693,0.07283464566929133,0.024606299212598427,0.05216535433070866,0.028543307086614175,0.1486097794822627,0.6701821668264621,0.03547459252157239,0.1457334611697028
750,750,Okanagan-Similkameen F,British Columbia,2015,Okanagan-Similkameen F,2015,0.5024875621890548,0.4975124378109453,0.9131513647642681,0,0.007444168734491315,0.02481389578163772,0.05459057071960298,0,0.03233830845771144,0.0472636815920398,0.06218905472636816,0.06965174129353234,0.03980099502487562,0.029850746268656716,0.03233830845771144,0.029850746268656716,0.05970149253731343,0.06965174129353234,0.08955223880597014,0.12189054726368159,0.10696517412935323,0.08706467661691543,0.05472636815920398,0.03233830845771144,0.017412935323383085,0.017412935323383085,0.13813813813813813,0.15315315315315314,0.12312312312312312,0.11411411411411411,0.09009009009009009,0.14114114114114115,0.09309309309309309,0.036036036036036036,0.06906906906906907,0.042042042042042045,0.1676470588235294,0.6088235294117647,0.011764705882352941,0.21176470588235294
751,751,Penticton 1,British Columbia,1785,Penticton 1,1785,0.484593837535014,0.5154061624649859,0.6207865168539326,0,0.0056179775280898875,0.0056179775280898875,0.36235955056179775,0.0056179775280898875,0.036211699164345405,0.03899721448467967,0.05013927576601671,0.06128133704735376,0.04735376044568245,0.022284122562674095,0.03064066852367688,0.03899721448467967,0.04735376044568245,0.04735376044568245,0.0584958217270195,0.06128133704735376,0.06685236768802229,0.0947075208913649,0.10584958217270195,0.09192200557103064,0.06128133704735376,0.03899721448467967,0.1782178217821782,0.2079207920792079,0.16831683168316833,0.1419141914191419,0.09900990099009901,0.10561056105610561,0.056105610561056105,0.009900990099009901,0.026402640264026403,0.006600660066006601,0.24758842443729903,0.6495176848874598,0.03536977491961415,0.06752411575562701
752,752,Kelowna,British Columbia,127380,Kelowna,127380,0.48347464280106767,0.5165253571989323,0.8423113172734831,0.006162645506907802,0.008096024489467113,0.07330728642204053,0.06307394876752054,0.00704877754058082,0.043063515741540395,0.0485985710920939,0.047577922587736514,0.0552327863704169,0.07046400251236555,0.06771610269294183,0.06591033995446337,0.058726544712255635,0.05696003768548324,0.06296616157650939,0.07321190233178927,0.07482138651173746,0.06720577844076313,0.06057156316244013,0.04534034702049148,0.037646227526105046,0.030580199419015467,0.0334066106618513,0.12242037600889276,0.17316707747329757,0.14880866077038327,0.1246435648349524,0.10738968633705476,0.14151080179788314,0.08003479773814702,0.02373012420859311,0.05036005992943792,0.02793485090135808,0.14397819651332175,0.6275550960951083,0.029697852544523284,0.19876885484704665
753,753,Central Okanagan,British Columbia,3825,Central Okanagan,3825,0.5058823529411764,0.49411764705882355,0.8819516826451739,0.005242463958060288,0,0.039318479685452164,0.07086614173228346,0.002621231979030144,0.040522875816993466,0.040522875816993466,0.043137254901960784,0.05751633986928104,0.05228758169934641,0.0457516339869281,0.047058823529411764,0.04183006535947712,0.06143790849673202,0.06797385620915032,0.08496732026143791,0.10980392156862745,0.10196078431372549,0.08235294117647059,0.05751633986928104,0.03529411764705882,0.0196078431372549,0.01045751633986928,0.12923076923076923,0.16,0.12923076923076923,0.13538461538461538,0.1,0.14615384615384616,0.09538461538461539,0.026153846153846153,0.05076923076923077,0.027692307692307693,0.15201192250372578,0.6885245901639344,0.028315946348733235,0.13114754098360656
754,754,Lake Country,British Columbia,12920,Lake Country,12920,0.49941972920696326,0.5005802707930368,0.8821218074656189,0.0051080550098231824,0.00275049115913556,0.033005893909626716,0.07151277013752456,0.00550098231827112,0.046826625386996903,0.0565015479876161,0.05379256965944272,0.05572755417956656,0.051470588235294115,0.051470588235294115,0.06462848297213622,0.06346749226006192,0.060758513931888546,0.06811145510835913,0.08823529411764706,0.09210526315789473,0.08088235294117647,0.06153250773993808,0.04373065015479876,0.027089783281733747,0.017027863777089782,0.016640866873065017,0.1293269230769231,0.15913461538461537,0.12980769230769232,0.11490384615384615,0.10336538461538461,0.15144230769230768,0.09134615384615384,0.027884615384615386,0.06057692307692308,0.03221153846153846,0.14052287581699346,0.6755368814192344,0.023809523809523808,0.16013071895424835
755,755,Peachland,British Columbia,5430,Peachland,5430,0.48663594470046084,0.5133640552995392,0.9141504226676617,0,0,0.023062730627306273,0.060941828254847646,0.0018450184501845018,0.03311867525298988,0.034958601655933765,0.035878564857405704,0.03219871205151794,0.03219871205151794,0.03311867525298988,0.04139834406623735,0.03955841766329347,0.045998160073597055,0.050597976080956765,0.07543698252069918,0.10947562097516099,0.11775528978840846,0.12419503219871206,0.08095676172953081,0.05519779208831647,0.03679852805887764,0.021159153633854646,0.12341772151898735,0.169831223628692,0.15928270042194093,0.11814345991561181,0.10126582278481013,0.14662447257383968,0.07911392405063292,0.023206751054852322,0.05379746835443038,0.02531645569620253,0.13182286302780638,0.685890834191555,0.03192584963954686,0.15036045314109167
756,756,Central Okanagan J,British Columbia,1980,Central Okanagan J,1980,0.5176767676767676,0.4823232323232323,0.9107142857142857,0,0.01020408163265306,0.02295918367346939,0.05612244897959184,0,0.03787878787878788,0.03535353535353535,0.03787878787878788,0.027777777777777776,0.027777777777777776,0.04040404040404041,0.050505050505050504,0.05555555555555555,0.05555555555555555,0.06818181818181818,0.09595959595959595,0.12626262626262627,0.10606060606060606,0.1111111111111111,0.06818181818181818,0.03535353535353535,0.012626262626262626,0.007575757575757576,0.15,0.17058823529411765,0.15,0.10882352941176471,0.09705882352941177,0.13823529411764707,0.07647058823529412,0.023529411764705882,0.052941176470588235,0.03235294117647059,0.10571428571428572,0.6942857142857143,0.03428571428571429,0.1657142857142857
757,757,West Kelowna,British Columbia,32655,West Kelowna,32655,0.4944112693308835,0.5055887306691165,0.8723304754481683,0.005923616523772409,0.004053000779423227,0.043647700701480906,0.07045985970381917,0.0035853468433359316,0.051309542043191915,0.05498544953285342,0.05927400827079185,0.05789554296216878,0.0491652626742227,0.047174146117322714,0.05804870577423801,0.05866135702251493,0.06049931076734569,0.0683106141828764,0.0765814060346148,0.08148261602083014,0.07275233573288406,0.06662582325011487,0.04901209986215347,0.03859702864144586,0.025118701179353654,0.024506049931076735,0.12925696594427244,0.15267027863777088,0.13912538699690402,0.12093653250773993,0.10236068111455109,0.14705882352941177,0.08842879256965944,0.02863777089783282,0.06153250773993808,0.029992260061919504,0.13835770528683913,0.6816647919010124,0.0281214848143982,0.15185601799775028
758,758,Duck Lake 7,British Columbia,1665,Duck Lake 7,1665,0.45345345345345345,0.5465465465465466,0.885686891710988,0,0.018018018018018018,0.03003003003003003,0.06626506024096386,0,0.027190332326283987,0.03625377643504532,0.03323262839879154,0.030211480362537766,0.03927492447129909,0.03323262839879154,0.03625377643504532,0.03927492447129909,0.03625377643504532,0.05740181268882175,0.07250755287009064,0.11178247734138973,0.09667673716012085,0.12386706948640483,0.08459214501510574,0.0755287009063444,0.045317220543806644,0.021148036253776436,0.09965635738831616,0.21993127147766323,0.18900343642611683,0.15463917525773196,0.13745704467353953,0.13058419243986255,0.037800687285223365,0.010309278350515464,0.013745704467353952,0.006872852233676976,0.21333333333333335,0.6933333333333334,0.02666666666666667,0.06666666666666667
759,759,Tsinstikeptum 9,British Columbia,7615,Tsinstikeptum 9,7615,0.46421536441234407,0.535784635587656,0.8070827429971368,0.002036659877800407,0.0033944331296673455,0.019008825526137134,0.1671195652173913,0.0013577732518669382,0.03611293499671701,0.04005252790544977,0.03151674326986211,0.03479973736047275,0.03742613263296126,0.04530531845042679,0.0479317137229153,0.04202232435981615,0.04267892317793828,0.050558108995403805,0.0695994747209455,0.08995403808273145,0.09258043335521995,0.11359159553512804,0.0840446487196323,0.061720288903479976,0.04530531845042679,0.03479973736047275,0.12421875,0.21796875,0.175,0.1359375,0.10625,0.13203125,0.05859375,0.01171875,0.028125,0.01015625,0.20916030534351146,0.6793893129770993,0.030534351145038167,0.08091603053435115
760,760,Tsinstikeptum 10,British Columbia,1420,Tsinstikeptum 10,1420,0.4859154929577465,0.5140845070422535,0.8339222614840989,0,0.007067137809187279,0.045936395759717315,0.10600706713780919,0.007067137809187279,0.03873239436619718,0.04225352112676056,0.0528169014084507,0.0528169014084507,0.04225352112676056,0.04225352112676056,0.05985915492957746,0.04225352112676056,0.05985915492957746,0.07042253521126761,0.08098591549295775,0.10211267605633803,0.10915492957746478,0.08098591549295775,0.06338028169014084,0.03169014084507042,0.014084507042253521,0.014084507042253521,0.1297071129707113,0.19665271966527198,0.12552301255230125,0.11297071129707113,0.11297071129707113,0.1506276150627615,0.07531380753138076,0.02510460251046025,0.04602510460251046,0.02510460251046025,0.20408163265306123,0.6448979591836734,0.036734693877551024,0.11428571428571428
761,761,Coldstream,British Columbia,10650,Coldstream,10650,0.4941286989196806,0.5058713010803194,0.9089175011921793,0,0.0033381020505484026,0.039103481163567,0.047687172150691466,9.537434430138292e-4,0.04317221961520413,0.05255748474894416,0.06288127639605819,0.07226654152979822,0.04974190520882215,0.0337869544814641,0.04082590333176912,0.048803378695448145,0.05725011731581417,0.07320506804317221,0.09103707179727827,0.09526044110746129,0.08728296574378226,0.07132801501642422,0.04786485218207415,0.0337869544814641,0.02111684655091506,0.017832003754106054,0.13219741480611047,0.1410105757931845,0.12103407755581669,0.10399529964747356,0.09694477085781433,0.14394829612220916,0.10575793184488837,0.03701527614571093,0.07226792009400705,0.045828437132784956,0.12890403180011356,0.6218057921635435,0.030096536059057353,0.21919363997728564
762,762,Vernon,British Columbia,40120,Vernon,40120,0.47208374875373876,0.5279162512462612,0.8600128783000645,0.0038634900193174502,0.0025756600128783,0.05254346426271732,0.07804249839021249,0.002962009014810045,0.04463283879815484,0.049121057224784936,0.04762498441590824,0.049370402692931054,0.05136516643809999,0.05173918464031916,0.05685076673731455,0.054980675726218675,0.05473133025807256,0.057100112205460664,0.07255953123051989,0.07979054980675726,0.07530233138012717,0.07156214935793542,0.057100112205460664,0.04450816606408178,0.03902256576486722,0.04263807505298591,0.11789310611928737,0.19442292796281951,0.16669248644461657,0.12951200619674672,0.10952749806351665,0.1310611928737413,0.07358636715724244,0.019984508133230054,0.039504260263361735,0.017815646785437646,0.18598342125094197,0.6418990203466466,0.02984174830444612,0.14227581009796533
763,763,North Okanagan B,British Columbia,3200,North Okanagan B,3200,0.515625,0.484375,0.9245283018867925,0,0.0031446540880503146,0.0220125786163522,0.050314465408805034,0,0.04075235109717868,0.05172413793103448,0.05329153605015674,0.05956112852664577,0.04075235109717868,0.03918495297805643,0.05172413793103448,0.05329153605015674,0.048589341692789965,0.05799373040752351,0.08150470219435736,0.09561128526645768,0.09404388714733543,0.08463949843260188,0.06583072100313479,0.04075235109717868,0.025078369905956112,0.01567398119122257,0.13282732447817835,0.1935483870967742,0.16318785578747627,0.12903225806451613,0.09867172675521822,0.127134724857685,0.07400379506641366,0.024667931688804556,0.04364326375711575,0.013282732447817837,0.17335766423357665,0.6697080291970803,0.02737226277372263,0.12956204379562045
764,764,North Okanagan C,British Columbia,3870,North Okanagan C,3870,0.5129198966408268,0.4870801033591731,0.9320261437908497,0.00261437908496732,0,0.006535947712418301,0.058823529411764705,0,0.04387096774193548,0.04903225806451613,0.0567741935483871,0.05935483870967742,0.03870967741935484,0.04387096774193548,0.05419354838709677,0.05032258064516129,0.07096774193548387,0.06838709677419355,0.08645161290322581,0.09806451612903226,0.07741935483870968,0.07870967741935483,0.05806451612903226,0.03483870967741935,0.01806451612903226,0.012903225806451613,0.12618296529968454,0.15772870662460567,0.13249211356466878,0.1277602523659306,0.10252365930599369,0.14511041009463724,0.08990536277602523,0.03470031545741325,0.05362776025236593,0.02996845425867508,0.14018691588785046,0.6651090342679128,0.020249221183800622,0.17445482866043613
765,765,Okanagan (Part) 1,British Columbia,2870,Okanagan (Part) 1,2870,0.48257839721254353,0.5174216027874564,0.6998467628655345,0,0.005226480836236934,0.003484320557491289,0.2879581151832461,0.003484320557491289,0.027923211169284468,0.02617801047120419,0.02268760907504363,0.027923211169284468,0.027923211169284468,0.03664921465968586,0.02443280977312391,0.020942408376963352,0.031413612565445025,0.029668411867364748,0.05235602094240838,0.10296684118673648,0.1343804537521815,0.14834205933682373,0.13089005235602094,0.09773123909249563,0.041884816753926704,0.015706806282722512,0.13618677042801555,0.2178988326848249,0.1926070038910506,0.14785992217898833,0.10505836575875487,0.11673151750972763,0.048638132295719845,0.011673151750972763,0.017509727626459144,0.005836575875486381,0.2159090909090909,0.6837121212121212,0.02462121212121212,0.07575757575757576
766,766,Priest's Valley 6,British Columbia,630,Priest's Valley 6,630,0.48412698412698413,0.5158730158730159,0.8964909187092224,0.028037383177570093,0,0,0.07547169811320754,0,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.024193548387096774,0.008064516129032258,0.024193548387096774,0.024193548387096774,0.016129032258064516,0.04032258064516129,0.024193548387096774,0.06451612903225806,0.0967741935483871,0.12096774193548387,0.1774193548387097,0.12903225806451613,0.08870967741935484,0.07258064516129033,0.04032258064516129,0.10784313725490197,0.2647058823529412,0.19607843137254902,0.1568627450980392,0.11764705882352941,0.11764705882352941,0.029411764705882353,0,0.00980392156862745,0,0.31,0.59,0,0.1
767,767,Salmon Arm,British Columbia,17705,Salmon Arm,17705,0.46950875211744775,0.5304912478825522,0.880516366342584,0.0014675667742882301,0.0058702670971529205,0.0293513354857646,0.08073987081620669,0.002054593484003522,0.04318374259102455,0.05023990968106125,0.05447360993508326,0.05249788314987299,0.04515946937623483,0.04261924922382162,0.04769968952864804,0.048828676263053906,0.049675416313858314,0.05701383008749647,0.0716906576347728,0.08185153824442563,0.07874682472480948,0.07281964436917866,0.06181202370872142,0.05108664973186565,0.04233700254022015,0.04826418289585097,0.11422490244767648,0.19297623270663355,0.16991841078396594,0.12876906704505145,0.10500177367860944,0.13479957431713374,0.07378503015253636,0.020574671869457255,0.044341965235899256,0.015608371763036538,0.17036780013879252,0.6266481609993061,0.03747397640527411,0.16551006245662733
768,768,Switsemalph 3,British Columbia,70,Switsemalph 3,70,0.6,0.4,0.1428571428571429,0,0,0,0.8571428571428571,0,0.07142857142857142,0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0,0
769,769,Switsemalph,British Columbia,125,Switsemalph,125,0.46153846153846156,0.5384615384615384,0.43999999999999995,0,0,0,0.56,0,0,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.1,0
770,770,Logan Lake,British Columbia,1990,Logan Lake,1990,0.49748743718592964,0.5025125628140703,0.907035175879397,0,0.01256281407035176,0,0.08040201005025126,0,0.04271356783919598,0.052763819095477386,0.04020100502512563,0.035175879396984924,0.032663316582914576,0.03015075376884422,0.04271356783919598,0.035175879396984924,0.05527638190954774,0.052763819095477386,0.0678391959798995,0.10050251256281408,0.09798994974874371,0.10552763819095477,0.09547738693467336,0.05527638190954774,0.03768844221105527,0.020100502512562814,0.14414414414414414,0.19519519519519518,0.14414414414414414,0.12612612612612611,0.09309309309309309,0.10510510510510511,0.05405405405405406,0.018018018018018018,0.0960960960960961,0.024024024024024024,0.17008797653958943,0.7595307917888563,0.02346041055718475,0.0469208211143695
771,771,Thompson-Nicola J (Copper Desert Country),British Columbia,1580,Thompson-Nicola J (Copper Desert Country),1580,0.5063291139240507,0.4936708860759494,0.8793650793650793,0,0,0.044444444444444446,0.0761904761904762,0,0.03470031545741325,0.04100946372239748,0.05362776025236593,0.05362776025236593,0.03470031545741325,0.03470031545741325,0.04416403785488959,0.03785488958990536,0.05993690851735016,0.07570977917981073,0.0914826498422713,0.10725552050473186,0.10410094637223975,0.10094637223974763,0.05993690851735016,0.04100946372239748,0.01892744479495268,0.006309148264984227,0.14122137404580154,0.14885496183206107,0.12213740458015267,0.12213740458015267,0.11068702290076336,0.13740458015267176,0.08015267175572519,0.03435114503816794,0.07633587786259542,0.026717557251908396,0.16236162361623616,0.6568265682656826,0.05904059040590406,0.12177121771217712
772,772,Kamloops,British Columbia,90280,Kamloops,90280,0.4923017279574657,0.5076982720425344,0.8122280741928097,0.0035493473780627434,0.006297229219143577,0.0653766888023815,0.10791160980077856,0.004637050606823906,0.05029077817779008,0.05256161728053171,0.05200775408474107,0.05643865965106619,0.06784824148435337,0.06862364995846026,0.06784824148435337,0.059152589310440325,0.05970645250623096,0.06674051509277208,0.07299916920520631,0.0767100526170036,0.06679590141235114,0.05937413458875658,0.04248130711714206,0.03162558847964553,0.024480753253946275,0.024314594295209085,0.12744683847345445,0.16504717645402056,0.1359667652443318,0.11998310097169412,0.10252077172229264,0.1436417405999155,0.09111392761582876,0.02929164906351218,0.06393465709055063,0.02105337276439938,0.15452749199427676,0.6211078558288479,0.04742113510935477,0.17694351706752062
773,773,Thompson-Nicola P (Rivers and the Peaks),British Columbia,3670,Thompson-Nicola P (Rivers and the Peaks),3670,0.5122615803814714,0.4877384196185286,0.8844869023686079,0,0.0027472527472527475,0.016483516483516484,0.09353507565337002,0.0027472527472527475,0.045020463847203276,0.045020463847203276,0.047748976807639835,0.045020463847203276,0.03547066848567531,0.03956343792633015,0.0504774897680764,0.05320600272851296,0.06275579809004093,0.06412005457025921,0.08731241473396999,0.1077762619372442,0.09959072305593451,0.0941336971350614,0.06002728512960437,0.03547066848567531,0.01637107776261937,0.010914051841746248,0.128500823723229,0.14827018121911037,0.13179571663920922,0.1186161449752883,0.11037891268533773,0.14991762767710048,0.09719934102141681,0.02471169686985173,0.070840197693574955,0.019769357495881382,0.1547049441786284,0.6411483253588517,0.04146730462519936,0.16267942583732056
774,774,Sun Peaks Mountain,British Columbia,620,Sun Peaks Mountain,620,0.5121951219512195,0.4878048780487805,0.8763040238450074,0,0,0.03278688524590164,0.09090909090909091,0,0.032,0.048,0.04,0.024,0.072,0.104,0.096,0.064,0.072,0.048,0.096,0.104,0.096,0.056,0.024,0.024,0,0,0.16037735849056603,0.09433962264150944,0.16037735849056603,0.12264150943396226,0.10377358490566038,0.14150943396226415,0.09433962264150944,0.02830188679245283,0.05660377358490566,0.03773584905660377,0.058823529411764705,0.5686274509803921,0.06862745098039216,0.30392156862745096
775,775,Chase,British Columbia,2285,Chase,2285,0.4824561403508772,0.5175438596491229,0.8696629213483146,0,0,0.008988764044943821,0.12134831460674157,0,0.03736263736263736,0.03956043956043956,0.035164835164835165,0.03736263736263736,0.024175824175824177,0.02857142857142857,0.041758241758241756,0.04395604395604396,0.035164835164835165,0.04835164835164835,0.07252747252747253,0.09010989010989011,0.0967032967032967,0.1076923076923077,0.0967032967032967,0.07692307692307693,0.04395604395604396,0.04395604395604396,0.13089005235602094,0.24083769633507854,0.17277486910994763,0.13089005235602094,0.08900523560209424,0.11518324607329843,0.06544502617801047,0.01832460732984293,0.02617801047120419,0.010471204188481676,0.2692307692307692,0.6410256410256411,0.041025641025641026,0.04871794871794872
776,776,Whispering Pines 4,British Columbia,60,Whispering Pines 4,60,0.5384615384615384,0.46153846153846156,0.16666666666666663,0,0,0,0.8333333333333334,0,0.1,0,0,0,0.1,0.1,0,0,0.2,0,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0,0
777,777,Kamloops 1,British Columbia,3020,Kamloops 1,3020,0.48344370860927155,0.5165562913907285,0.6325050626676154,0,0.003305785123966942,0.02975206611570248,0.3344370860927152,0,0.034653465346534656,0.04455445544554455,0.0462046204620462,0.052805280528052806,0.0462046204620462,0.06105610561056106,0.0462046204620462,0.0462046204620462,0.06105610561056106,0.056105610561056105,0.09405940594059406,0.11221122112211221,0.0924092409240924,0.08085808580858085,0.056105610561056105,0.036303630363036306,0.0231023102310231,0.009900990099009901,0.14341846758349705,0.12966601178781925,0.12573673870333987,0.10805500982318271,0.10609037328094302,0.15717092337917485,0.08644400785854617,0.0275049115913556,0.07269155206286837,0.043222003929273084,0.1374764595103578,0.615819209039548,0.03766478342749529,0.20903954802259886
778,778,Sahhaltkum 4,British Columbia,305,Sahhaltkum 4,305,0.5409836065573771,0.45901639344262296,0.09836065573770492,0,0,0,0.9016393442622951,0,0.03389830508474576,0.0847457627118644,0.1016949152542373,0.1016949152542373,0.03389830508474576,0.03389830508474576,0.03389830508474576,0.1016949152542373,0.0847457627118644,0.05084745762711865,0.11864406779661017,0.05084745762711865,0.06779661016949153,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.2391304347826087,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.021739130434782608,0,0.21739130434782608,0.5217391304347826,0.1956521739130435,0.06521739130434782
779,779,Chilliwack,British Columbia,83790,Chilliwack,83790,0.48875231219046483,0.5112476878095352,0.843805121342984,0.006082355087890031,0.008332826470409343,0.05115260628915516,0.08545708898485493,0.005170001824706527,0.06045595607543566,0.06594652661733111,0.06349964191931248,0.06230603962759609,0.057949391262831225,0.054846025304368586,0.062425399856767726,0.0575913105753163,0.061649558367152066,0.06618524707567439,0.07364526139890189,0.07030317498209597,0.0620673191692528,0.0560993077106708,0.042730962043447125,0.032943423251372644,0.024110766292671282,0.025244688469801862,0.13392927154395046,0.188661491413785,0.14561279698894378,0.12467654669489532,0.103505057633498,0.13839880812357877,0.08390182702109307,0.026189916098172977,0.041088371363600724,0.014035913118481926,0.1885839239933645,0.6410043733976776,0.046222289247473985,0.12418941336148394
